"","story_name","document_id","word","word_n","paragraph_n","number_word","lp_GroNLP_gpt2.medium.dutch.embeddings","lp_GroNLP_gpt2.small.dutch","lp_yhavinga_gpt2.large.dutch","lp_yhavinga_gpt.neo.125M.dutch","zipf_freq","zero_freq","lp_BramVanroy_fietje.2","sd_lp","se_lp","wl","s_lp","s_wl","s_freq","s_lp1","s_lp2","s_lp3","s_wl1","s_wl2","s_wl3","s_freq1","s_freq2","s_freq3","word_rm_punct","pos","lp"
"2464","permafrost",5,"die",71,0,72,-5.19542932510376,-5.19405078887939,-5.09561061859131,-4.92751455307007,6.85387078272722,"False",-4.59093761444092,0.253758440761264,0.113484224681308,3,-0.0711976005809897,-0.713707478066853,0.932659271750855,0.571021090653633,0.643353921029209,0.826511966996104,-1.03419375116925,0.888723887445146,-0.393221204964453,-1.5294331351631,-1.18098790083943,-0.126135346673722,"die","PRON",-5.00070858001709
"2465","permafrost",5,"actieve",72,0,73,-6.16719436645508,-9.52808475494385,-1.6996636390686,-10.1662998199463,3.50472143952213,"False",-2.13947655796073,3.97529905921499,1.77780778545914,7,-0.323978730829123,0.568237614342746,-0.567042909673008,-0.0711976005809897,0.571021090653633,0.643353921029209,-0.713707478066853,-1.03419375116925,0.888723887445146,0.932659271750855,-1.5294331351631,-1.18098790083943,"actieve","ADJ",-5.94014382767491
"2466","permafrost",5,"laag",73,0,74,-0.12351132184267,-0.0479679182171822,-0.0168454740196466,-0.387286454439163,4.48936045207009,"False",-0.0431515497039072,0.152577137489395,0.0682345702477236,4,1.24108279566592,-0.393221204964453,-0.126135346673722,-0.323978730829123,-0.0711976005809897,0.571021090653633,0.568237614342746,-0.713707478066853,-1.03419375116925,-0.567042909673008,0.932659271750855,-1.5294331351631,"laag","ADJ",-0.123752543644514
"2467","permafrost",5,"kunnen",74,0,75,-6.20931625366211,-4.58795118331909,-3.70617461204529,-5.01977682113647,6.22795580016307,"False",-2.51754486437858,1.38904399959848,0.621199361368079,6,0.0882459944957414,0.247751341240346,0.65238330655934,1.24108279566592,-0.323978730829123,-0.0711976005809897,-0.393221204964453,0.568237614342746,-0.713707478066853,-0.126135346673722,-0.567042909673008,0.932659271750855,"kunnen","AUX",-4.40815274690831
"2468","permafrost",5,"planten",75,0,76,-4.59707403182983,-4.6871166229248,-3.94550776481628,-4.55189514160156,4.19182644257351,"False",-1.61994962021708,1.29703450239001,0.580051463301335,7,0.230277104370142,0.568237614342746,-0.259366910084027,0.0882459944957414,1.24108279566592,-0.323978730829123,0.247751341240346,-0.393221204964453,0.568237614342746,0.65238330655934,-0.126135346673722,-0.567042909673008,"planten","NOUN",-3.88030863627791
"2469","permafrost",5,"groeien,",76,0,77,-3.19530010223389,-3.67572999000549,-3.51574742794037,-5.30970597267151,1.35550232686675,"True",-1.93461726253736,1.2089243544603,0.540647407245656,8,0.325554440109789,0.888723887445146,-1.5294331351631,0.230277104370142,0.0882459944957414,1.24108279566592,0.568237614342746,0.247751341240346,-0.393221204964453,-0.259366910084027,0.65238330655934,-0.126135346673722,"groeien","VERB",-3.52622015107772
"2470","permafrost",5,"in",77,0,78,-2.65290975570679,-4.07466125488281,-4.32988357543945,-4.2407054901123,6.94187580701375,"False",-3.43789720535278,0.704172927657501,0.314915706831443,2,0.266090595158181,-1.03419375116925,0.972066689388572,0.325554440109789,0.230277104370142,0.0882459944957414,0.888723887445146,0.568237614342746,0.247751341240346,-1.5294331351631,-0.259366910084027,0.65238330655934,"in","ADP",-3.74721145629883
"2471","permafrost",5,"de",78,0,79,-1.2791702747345,-1.19649159908295,-1.2357873916626,-1.1188131570816,7.38129056461726,"False",-0.409416317939758,0.361786247995424,0.161795728768473,2,0.992405651007872,-1.03419375116925,1.16883046520072,0.266090595158181,0.325554440109789,0.230277104370142,-1.03419375116925,0.888723887445146,0.568237614342746,0.972066689388572,-1.5294331351631,-0.259366910084027,"de","DET",-1.04793574810028
"2472","permafrost",5,"permafrostlaag",79,0,80,-14.790396866636,-12.5169753046503,-3.84019818133675,-13.6994590242393,1.35550232686675,"True",-4.23879813717576,5.33705272080761,2.3868025366452,14,-1.36719903098282,2.81164152605954,-1.5294331351631,0.992405651007872,0.266090595158181,0.325554440109789,-1.03419375116925,-1.03419375116925,0.888723887445146,1.16883046520072,0.972066689388572,-1.5294331351631,"permafrostlaag","ADJ",-9.81716550280762
"2473","permafrost",5,"niet.",80,0,81,-5.19809675216675,-5.89816346764565,-3.03296731412411,-5.97513049840927,4.25586945552323,"False",-1.18224173318595,2.09066059761153,0.934971842827941,5,0.128831744488413,-0.0727349318620536,-0.230689345609181,-1.36719903098282,0.992405651007872,0.266090595158181,2.81164152605954,-1.03419375116925,-1.03419375116925,-1.5294331351631,1.16883046520072,0.972066689388572,"niet","ADV",-4.25731995310635
"2474","permafrost",5,"Blijvend",0,1,82,-13.6587938070297,-14.7613925933838,-12.4068940877914,-13.0207225084305,1.35550232686675,"True",-14.3350191712379,0.954583939574204,0.426902915823494,8,-2.39491433227144,0.888723887445146,-1.5294331351631,0.128831744488413,-1.36719903098282,0.992405651007872,-0.0727349318620536,2.81164152605954,-1.03419375116925,-0.230689345609181,-1.5294331351631,1.16883046520072,"blijvend","VERB",-13.6365644335747
"2475","permafrost",5,"bevroren",1,1,83,-5.72437858581543,-6.02690887451172,-2.69247245788574,-6.83718919754028,4.06136603915067,"False",-0.775971891707741,2.56852507996766,1.14867933614416,8,0.0873764819411574,0.888723887445146,-0.317785252042894,-2.39491433227144,0.128831744488413,-1.36719903098282,0.888723887445146,-0.0727349318620536,2.81164152605954,-1.5294331351631,-0.230689345609181,-1.5294331351631,"bevroren","VERB",-4.41138420149218
"2476","permafrost",5,"pakketten",2,1,84,-11.4609308242798,-13.7677097320557,-9.71199002861977,-14.470546245575,2.73571356857836,"False",-10.2577531859279,2.10757468124027,0.942536050982138,9,-1.9367345298399,1.20921016054755,-0.91139386670821,0.0873764819411574,-2.39491433227144,0.128831744488413,0.888723887445146,0.888723887445146,-0.0727349318620536,-0.317785252042894,-1.5294331351631,-0.230689345609181,"pakketten","NOUN",-11.9337860032916
"2477","permafrost",5,"worden",3,1,85,-3.11565732955933,-2.06867980957031,-2.43344616889954,-2.89652013778687,6.02571105916801,"False",-3.05740303872153,0.449365073184686,0.200962170071025,6,0.544012981976696,0.247751341240346,0.561820943352946,-1.9367345298399,0.0873764819411574,-2.39491433227144,1.20921016054755,0.888723887445146,0.888723887445146,-0.91139386670821,-0.317785252042894,-1.5294331351631,"worden","AUX",-2.71434129690752
"2478","permafrost",5,"onder",4,1,86,-4.76079368591309,-4.08325242996216,-4.79334163665771,-4.89878940582275,5.66209889366403,"False",-5.21345472335815,0.413362995459492,0.184861551446072,5,-0.00371768746408076,-0.0727349318620536,0.399000506902441,0.544012981976696,-1.9367345298399,0.0873764819411574,0.247751341240346,1.20921016054755,0.888723887445146,0.561820943352946,-0.91139386670821,-0.317785252042894,"onder","ADP",-4.74992637634277
"2479","permafrost",5,"een",5,1,87,-3.11115550994873,-3.85062956809998,-2.9836266040802,-3.00856733322144,7.25087735208062,"False",-5.33039825037122,1.00119889350542,0.447749756975138,3,0.290398004355812,-0.713707478066853,1.11043325465993,-0.00371768746408076,0.544012981976696,-1.9367345298399,-0.0727349318620536,0.247751341240346,1.20921016054755,0.399000506902441,0.561820943352946,-0.91139386670821,"een","DET",-3.65687545314431
"2480","permafrost",5,"vijfde",6,1,88,-8.70602130889893,-9.97962188720703,-10.3662948608398,-11.3931140899658,4.2492640889247,"False",-12.7908722162247,1.53659211762188,0.687184885738574,6,-1.59053878213007,0.247751341240346,-0.233647136284302,0.290398004355812,-0.00371768746408076,0.544012981976696,-0.713707478066853,-0.0727349318620536,0.247751341240346,1.11043325465993,0.399000506902441,0.561820943352946,"vijfde","ADJ",-10.6471848726273
"2481","permafrost",5,"van",7,1,89,-1.18290162086487,-0.795778155326843,-0.8166823387146,-0.781285583972931,7.01373797155985,"False",-1.21899521350861,0.221476559234906,0.0990473283744019,3,1.01630168403006,-0.713707478066853,1.00424556046528,-1.59053878213007,0.290398004355812,-0.00371768746408076,0.247751341240346,-0.713707478066853,-0.0727349318620536,-0.233647136284302,1.11043325465993,0.399000506902441,"van","ADP",-0.959128582477571
"2482","permafrost",5,"het",8,1,90,-1.69224727153778,-1.80873966217041,-2.84883260726929,-1.70067691802979,7.38423498674279,"False",-1.64850714366185,0.511573753989069,0.228782737884862,3,0.752424623765654,-0.713707478066853,1.17014893620102,1.01630168403006,-1.59053878213007,0.290398004355812,-0.713707478066853,0.247751341240346,-0.713707478066853,1.00424556046528,-0.233647136284302,1.11043325465993,"het","DET",-1.93980072053382
"2483","permafrost",5,"landoppervlak",9,1,91,-6.57927441596985,-6.04467272758484,-3.83411011099815,-5.31975126266479,1.35550232686675,"True",-2.81171565443219,1.56539764819311,0.70006711063562,13,-0.0489169543355397,2.49115525295715,-1.5294331351631,0.752424623765654,1.01630168403006,-1.59053878213007,-0.713707478066853,-0.713707478066853,0.247751341240346,1.17014893620102,1.00424556046528,-0.233647136284302,"landoppervlak","ADJ",-4.91790483432996
"2484","permafrost",5,"van",10,1,92,-3.99458193778992,-5.1505560874939,-4.7588529586792,-4.98732948303223,7.01373797155985,"False",-2.83028888702393,0.955238493921636,0.427195641426659,3,0.105421463530616,-0.713707478066853,1.00424556046528,-0.0489169543355397,0.752424623765654,1.01630168403006,2.49115525295715,-0.713707478066853,-0.713707478066853,-1.5294331351631,1.17014893620102,1.00424556046528,"van","ADP",-4.34432187080384
"2485","permafrost",5,"de",11,1,93,-0.678204834461212,-1.35350215435028,-0.750658333301544,-0.598956704139709,7.38129056461726,"False",-0.90938276052475,0.299630788551059,0.133998962270407,2,1.04347520778604,-1.03419375116925,1.16883046520072,0.105421463530616,-0.0489169543355397,0.752424623765654,-0.713707478066853,2.49115525295715,-0.713707478066853,1.00424556046528,-1.5294331351631,1.17014893620102,"de","DET",-0.858140957355499
"2486","permafrost",5,"aarde",12,1,94,-0.725552022457123,-4.07365608215332,-2.53031182289124,-1.70119976997375,4.99667887347987,"False",-0.53735401108861,1.44886167611926,0.647950639559388,5,0.759470688238467,-0.0727349318620536,0.101034739010381,1.04347520778604,0.105421463530616,-0.0489169543355397,-1.03419375116925,-0.713707478066853,2.49115525295715,1.16883046520072,1.00424556046528,-1.5294331351631,"aarde","NOUN",-1.91361474171281
"2487","permafrost",5,"aangetroffen.",13,1,95,-8.0976764857769,-4.47869765758514,-2.70299239456654,-3.27406930923462,1.35550232686675,"True",-1.4872125155598,2.5270080436108,1.1301123530405,13,0.195883306503245,2.49115525295715,-1.5294331351631,0.759470688238467,1.04347520778604,0.105421463530616,-0.0727349318620536,-1.03419375116925,-0.713707478066853,0.101034739010381,1.16883046520072,1.00424556046528,"aangetroffen","VERB",-4.0081296725446
"2488","permafrost",5,"Het",14,1,96,-2.74783706665039,-2.72747278213501,-3.15405035018921,-3.02799367904663,1.35550232686675,"True",-2.75996631756425,0.194990643174138,0.0872024666227554,3,0.498505813672135,-0.713707478066853,-1.5294331351631,0.195883306503245,0.759470688238467,1.04347520778604,2.49115525295715,-0.0727349318620536,-1.03419375116925,-1.5294331351631,0.101034739010381,1.16883046520072,"het","DET",-2.8834640391171
"2489","permafrost",5,"zijn",15,1,97,-6.08152484893799,-5.50494050979614,-3.1072678565979,-4.28978061676025,6.89763905662365,"False",-3.03006702661514,1.3791667337956,0.616782113814662,4,0.0897088559529573,-0.393221204964453,0.952258091962562,0.498505813672135,0.195883306503245,0.759470688238467,-0.713707478066853,2.49115525295715,-0.0727349318620536,-1.5294331351631,-1.5294331351631,0.101034739010381,"zijn","AUX",-4.40271617174148
"2490","permafrost",5,"de",16,1,98,-1.48611581325531,-1.73877775669098,-1.97779262065887,-1.80906426906586,7.38129056461726,"False",-2.29601144790649,0.300436224847202,0.134359164332351,2,0.773479511397777,-1.03419375116925,1.16883046520072,0.0897088559529573,0.498505813672135,0.195883306503245,-0.393221204964453,-0.713707478066853,2.49115525295715,0.952258091962562,-1.5294331351631,-1.5294331351631,"de","DET",-1.8615523815155
"2491","permafrost",5,"gebieden",17,1,99,-4.621750831604,-4.1588249206543,-3.86251664161682,-5.40188026428223,3.8805471339036,"False",-2.94309073226759,0.91073771591448,0.407294288491534,8,0.14489764418886,0.888723887445146,-0.398753426003807,0.773479511397777,0.0897088559529573,0.498505813672135,-1.03419375116925,-0.393221204964453,-0.713707478066853,1.16883046520072,0.952258091962562,-1.5294331351631,"gebieden","NOUN",-4.19761267808499
"2492","permafrost",5,"met",18,1,100,-3.05351114273071,-2.59647226333618,-2.19609355926514,-2.63306856155396,6.82956116709923,"False",-1.57968139648438,0.555384426497269,0.248375466258526,3,0.625429430072424,-0.713707478066853,0.921773766253515,0.14489764418886,0.773479511397777,0.0897088559529573,0.888723887445146,-1.03419375116925,-0.393221204964453,-0.398753426003807,1.16883046520072,0.952258091962562,"met","ADP",-2.41176538467407
"2493","permafrost",5,"zeer",19,1,101,-4.17850017547607,-3.76101875305176,-5.47907829284668,-5.14642095565796,5.17200876391311,"False",-5.26906870305538,0.751900739001198,0.336260232947801,4,-0.00826267978735295,-0.393221204964453,0.179545008994312,0.625429430072424,0.14489764418886,0.773479511397777,-0.713707478066853,0.888723887445146,-1.03419375116925,0.921773766253515,-0.398753426003807,1.16883046520072,"zeer","ADV",-4.76681737601757
"2494","permafrost",5,"koude",20,1,102,-4.80117797851562,-4.99658584594727,-3.51323461532593,-5.07540941238403,4.29452210331542,"False",-2.16881982982159,1.2569885346977,0.562142362104384,5,0.168190936592269,-0.0727349318620536,-0.213381231138454,-0.00826267978735295,0.625429430072424,0.14489764418886,-0.393221204964453,-0.713707478066853,0.888723887445146,0.179545008994312,0.921773766253515,-0.398753426003807,"koude","ADJ",-4.11104553639889
"2495","permafrost",5,"en",21,1,103,-2.6352961063385,-2.41497302055359,-2.93681883811951,-2.42327070236206,7.14201666738946,"False",-3.27433133125305,0.367805532199802,0.164487634499849,2,0.53793271184375,-1.03419375116925,1.06168696431195,0.168190936592269,-0.00826267978735295,0.625429430072424,-0.0727349318620536,-0.393221204964453,-0.713707478066853,-0.213381231138454,0.179545008994312,0.921773766253515,"en","CCONJ",-2.73693799972534
"2496","permafrost",5,"tevens",22,1,104,-8.67901515960693,-9.42602729797363,-9.14045906066895,-7.84352731704712,3.61795341659718,"False",-8.04241516574984,0.68197447735637,0.304988258057747,6,-1.0467605977651,0.247751341240346,-0.516339215801931,0.53793271184375,0.168190936592269,-0.00826267978735295,-1.03419375116925,-0.0727349318620536,-0.393221204964453,1.06168696431195,-0.213381231138454,0.179545008994312,"tevens","ADV",-8.6262888002093
"2497","permafrost",5,"lange",23,1,105,-5.96050930023193,-6.56010580062866,-7.07816076278687,-7.79223680496216,4.95110876173236,"False",-4.41133213043213,1.2810149944098,0.572887321539364,5,-0.437078875024572,-0.0727349318620536,0.0806290810381186,-1.0467605977651,0.53793271184375,0.168190936592269,0.247751341240346,-1.03419375116925,-0.0727349318620536,-0.516339215801931,1.06168696431195,-0.213381231138454,"lange","ADJ",-6.36046895980835
"2498","permafrost",5,"winters,",24,1,106,-2.85598802566528,-3.60902905464172,-2.37090241909027,-5.45222640037537,1.35550232686675,"True",-1.58978402614594,1.46930177508761,0.657091729711403,8,0.419902295355032,0.888723887445146,-1.5294331351631,-0.437078875024572,-1.0467605977651,0.53793271184375,-0.0727349318620536,0.247751341240346,-1.03419375116925,0.0806290810381186,-0.516339215801931,1.06168696431195,"winters","NOUN",-3.17558598518372
"2499","permafrost",5,"afgewisseld",25,1,107,-8.04907321929932,-7.51778411865234,-7.51457977294922,-6.9942045211792,1.35550232686675,"True",-7.47522908802421,0.373475348333093,0.167023253358642,11,-0.74643896838061,1.85018270675235,-1.5294331351631,0.419902295355032,-0.437078875024572,-1.0467605977651,0.888723887445146,-0.0727349318620536,0.247751341240346,-1.5294331351631,0.0806290810381186,-0.516339215801931,"afgewisseld","VERB",-7.51017414402086
"2500","permafrost",5,"door",26,1,108,-2.20646262168884,-1.22580635547638,-1.49161839485168,-1.88913857936859,6.1593553167501,"False",-1.81174266338348,0.377469626797324,0.168809548992059,4,0.810235172192595,-0.393221204964453,0.621664970624309,-0.74643896838061,0.419902295355032,-0.437078875024572,1.85018270675235,0.888723887445146,-0.0727349318620536,-1.5294331351631,-1.5294331351631,0.0806290810381186,"door","ADP",-1.72495372295379
"2501","permafrost",5,"vrij",27,1,109,-5.93454074859619,-4.7703595161438,-5.92399168014526,-6.21158027648926,5.36350599870691,"False",-4.34970249980688,0.823301635317353,0.368191684511269,4,-0.188872398189711,-0.393221204964453,0.265294789409318,0.810235172192595,-0.74643896838061,0.419902295355032,-0.393221204964453,1.85018270675235,0.888723887445146,0.621664970624309,-1.5294331351631,-1.5294331351631,"vrij","ADJ",-5.43803494423628
"2502","permafrost",5,"korte",28,1,110,-5.07967948913574,-3.68993997573853,-4.34987354278564,-3.46868634223938,4.48615767588879,"False",-1.02130219340324,1.53266725363269,0.685429633202121,5,0.326717889933461,-0.0727349318620536,-0.127569505002748,-0.188872398189711,0.810235172192595,-0.74643896838061,-0.393221204964453,-0.393221204964453,1.85018270675235,0.265294789409318,0.621664970624309,-1.5294331351631,"korte","ADJ",-3.52189630866051
"2503","permafrost",5,"zomers",29,1,111,-1.39683544635773,-2.57434272766113,-1.12855839729309,-3.39905905723572,3.36833955157193,"False",-0.385266745463014,1.20091151697755,0.537063957384838,6,0.79628113551134,0.247751341240346,-0.628112809491176,0.326717889933461,-0.188872398189711,0.810235172192595,-0.0727349318620536,-0.393221204964453,-0.393221204964453,-0.127569505002748,0.265294789409318,0.621664970624309,"zomers","NOUN",-1.77681247480214
