,file_name,n_sentence,token,probability,surprisal
4405,kieming,30,er,4.137995347264223e-05,10.092714010039916
4406,kieming,30,een,1.0040466804639436e-05,11.508886950295526
4407,kieming,30,bocht,0.00016551962471567094,8.70642079183459
4408,kieming,30,in,0.0007676811655983329,7.172136059975293
4409,kieming,30,de,0.011536777019500732,4.462215344648505
4410,kieming,30,stengel,0.0002137984411092475,8.450476850750483
4411,kieming,30,.,0.027093641459941864,3.608456211101457
4412,kieming,31,gebogen,2.395560841250699e-06,12.94189318280312
4413,kieming,31,"
",0.015763085335493088,4.150084443694256
4414,kieming,31,stengeldeel,8.543299190932885e-05,9.36777820964964
4415,kieming,31,",",0.02716687321662903,3.6057569443662336
4416,kieming,31,poortje,5.612429049506318e-06,12.090526946489158
4417,kieming,31,genoemd,4.778140691996668e-07,14.5540441566957
4418,kieming,31,",",0.07071803510189056,2.6490546452314607
4419,kieming,31,groeit,0.000590263691265136,7.434941186562228
4420,kieming,31,boven,0.007674064952880144,4.869908823174413
4421,kieming,31,de,0.011678377166390419,4.450016252468981
4422,kieming,31,grond,0.00024016363022383302,8.334190074337965
4423,kieming,31,uit,0.0001592379412613809,8.745110988442605
4424,kieming,31,.,0.03378759324550629,3.3876616076199673
4425,kieming,32,"
",0.021669559180736542,3.8318468060156494
4426,kieming,32,strekken,8.716338197700679e-05,9.34772624670159
4427,kieming,32,onder,3.5867011320078745e-05,10.235692589654994
4428,kieming,32,invloed,1.6957103525783168e-06,13.287408817857465
4429,kieming,32,van,0.00019634590717032552,8.53563262171913
4430,kieming,32,het,4.919254206470214e-05,9.919768530006804
4431,kieming,32,licht,6.599326752620982e-06,11.92854292131362
4432,kieming,32,(,0.00182968785520643,6.30360989760313
4433,kieming,32,fototropie,1.3852697520633228e-05,11.1870305774628
4434,kieming,32,genoemd,1.97890039999038e-06,13.132969221063938
4435,kieming,32,),0.07612147182226181,2.5754249011885455
4436,kieming,32,de,0.004080059472471476,5.501643714086158
4437,kieming,32,cellen,9.925925951392855e-06,11.520360440892048
4438,kieming,32,aan,2.3094247808330692e-05,10.675926984071696
4439,kieming,32,"
",0.09231440722942352,2.3825550583279487
4440,kieming,32,de,0.015648651868104935,4.157370508319566
4441,kieming,32,binnenkant,1.9613451513578184e-05,10.839294925411954
4442,kieming,32,van,6.487853534054011e-05,9.64299372331113
4443,kieming,32,het,0.00012857977708335966,8.958961012932749
4444,kieming,32,poortje,2.5361850930494256e-05,10.582264444840385
4445,kieming,32,meer,4.866623203270137e-05,9.930525155798831
4446,kieming,32,dan,0.00010788487270474434,9.134445892889788
4447,kieming,32,aan,1.0683463187888265e-05,11.446813508467038
4448,kieming,32,de,0.03291907161474228,3.413703104824203
4449,kieming,32,buitenkant,0.0006408103508874774,7.3527770092702385
4450,kieming,32,",",0.001973161706700921,6.228118095492314
4451,kieming,32,waardoor,0.0019102704245597124,6.260510463406486
4452,kieming,32,de,0.09274984896183014,2.3778492059397984
4453,kieming,32,"
",0.18343812227249146,1.6958778766793208
4454,kieming,32,beide,0.004220824223011732,5.467724856495527
4455,kieming,32,zaadlobben,0.000237269327044487,8.346314661012435
4456,kieming,32,en,0.014415240846574306,4.239469239979021
4457,kieming,32,het,9.586883243173361e-05,9.252529629610908
4458,kieming,32,pluimpje,0.002272084355354309,6.087057650575536
4459,kieming,32,uit,0.0002718971227295697,8.210086788472426
4460,kieming,32,de,0.0009687370038591325,6.939517392757923
4461,kieming,32,zaadhuid,0.00026724993949756026,8.227326234448068
4462,kieming,32,getrokken,0.00010009257675847039,9.209415032649998
4463,kieming,32,worden,6.6374636844557244e-06,11.922780642679625
4464,kieming,32,.,0.0629403293132782,2.7655681551816453
4465,kieming,33,"
",0.00012479235010687262,8.98885940112827
4466,kieming,33,de,0.0008215973502956331,7.104260124409127
4467,kieming,33,ontplooiing,4.728976637125015e-05,9.9592166416622
4468,kieming,33,van,9.980214963434264e-05,9.212320835456556
4469,kieming,33,het,0.00012108385999454185,9.019027194615056
4470,kieming,33,pluimpje,0.0006340161780826747,7.363436086372054
4471,kieming,33,ontvouwen,0.0002599450235720724,8.255040397106706
4472,kieming,33,de,0.009502743370831013,4.656174746186421
4473,kieming,33,eerste,0.008958959951996803,4.7151011355188
4474,kieming,33,twee,4.7497242121608e-06,12.257424002201033
4475,kieming,33,ware,3.741370392162935e-06,12.496058598634594
4476,kieming,33,bladeren,3.365801603649743e-05,10.299259312219247
4477,kieming,33,"
",0.1684725135564804,1.78098266678982
4478,kieming,33,zich,0.0008576526306569576,7.0613113998281705
4479,kieming,33,.,0.0031922184862196445,5.747039153673238
4480,kieming,34,bladeren,1.2737246834149119e-05,11.270980035244033
4481,kieming,34,zijn,0.0003132520942017436,8.068502278809826
4482,kieming,34,bij,0.0002151830558432266,8.444021469564529
4483,kieming,34,de,0.019985085353255272,3.9127690159620574
4484,kieming,34,boon,0.0009270193986594677,6.983536066339627
4485,kieming,34,enkelvoudig,0.0024762554094195366,6.001007775433138
4486,kieming,34,",",0.029667207971215248,3.5177129518638286
4487,kieming,34,de,0.002942000748589635,5.8286654023536935
4488,kieming,34,later,2.8862521617156744e-07,15.058136820301682
4489,kieming,34,gevormde,0.0002515568339731544,8.287841613941575
4490,kieming,34,"
",0.0013109348947182298,6.637014736213094
4491,kieming,34,bladeren,0.00036466235178522766,7.916538696119288
4492,kieming,34,zijn,0.00790582038462162,4.840156033234729
4493,kieming,34,drietallig,0.0038131289184093475,5.569305188447645
4494,kieming,34,.,0.04828159138560295,3.0307049217052455
4495,kieming,36,de,0.0003194647724740207,8.048863548522853
4496,kieming,36,eerste,0.0003117088053841144,8.073441122041984
4497,kieming,36,ontwikkeling,1.9244305804022588e-05,10.858295343377074
4498,kieming,36,wordt,7.088215170369949e-06,11.857076988128755
4499,kieming,36,al,4.8710417104302905e-06,12.23220274016477
4500,kieming,36,het,2.0750581825268455e-05,10.7829362719087
4501,kieming,36,reservevoedsel,7.011429943304393e-07,14.17055398450813
4502,kieming,36,uit,0.0015042894519865513,6.499434617193242
4503,kieming,36,de,0.00750314723700285,4.892432714860209
4504,kieming,36,"
",0.0020477494690567255,6.191013908849893
4505,kieming,36,zaadlobben,3.7653458093700465e-06,12.489670852491967
4506,kieming,36,verbruikt,0.0010701522696763277,6.839954332524443
4507,kieming,36,",",0.037206828594207764,3.2912629701884883
4508,kieming,36,die,0.000601349922362715,7.416333559312646
4509,kieming,36,daardoor,9.734696504892781e-05,9.237229002297903
4510,kieming,36,verschrompelen,0.0002641780592966825,8.238887215135737
4511,kieming,36,en,0.0005808515124954283,7.451015406073553
4512,kieming,36,ten,8.815637556836009e-05,9.336398325378926
4513,kieming,36,slotte,7.229618495330215e-05,9.534739197089396
4514,kieming,36,"
",0.031498655676841736,3.4578104109868946
4515,kieming,36,afvallen,0.0005119822453707457,7.5772206105362905
4516,kieming,36,.,0.11631117016077042,2.1514861779753205
4517,kieming,36,"

",0.0004776458954438567,7.646640904514831
4518,kieming,37,tweezaadlobbigen,0.0006794973160140216,7.2941572743234495
4519,kieming,37,kunnen,4.96430311613949e-06,12.213237629605537
4520,kieming,37,afhankelijk,0.000247764284722507,8.303032728606004
4521,kieming,37,van,0.0005246351938694715,7.552807405725939
4522,kieming,37,de,0.0008316934108734131,7.09204668160098
4523,kieming,37,soort,1.1663705663522705e-06,13.661613710619237
4524,kieming,37,de,0.006395759992301464,5.052120009370303
4525,kieming,37,zaadlobben,0.0003258725337218493,8.029004253911554
4526,kieming,37,boven,0.006439970340579748,5.0452313443765195
4527,kieming,37,"
",0.010291478596627712,4.576439046880959
4528,kieming,37,de,0.0006297992658801377,7.370109414937696
4529,kieming,37,grond,0.0008181662415154278,7.108445012773326
4530,kieming,37,komen,0.002888158895075321,5.847136040394648
4531,kieming,37,zoals,0.004672645591199398,5.366029859954793
4532,kieming,37,bij,0.00831138901412487,4.790128534368553
4533,kieming,37,de,0.00657581677660346,5.02435648405507
4534,kieming,37,boon,0.018489575013518333,3.990548218513651
4535,kieming,37,(,0.002108990913257003,6.16154568605002
4536,kieming,37,epigeïsche,0.0002875356294680387,8.1541637768209
4537,kieming,37,kieming,8.277966117020696e-05,9.399328164788004
4538,kieming,37,),0.0985962450504303,2.3167221007515466
4539,kieming,37,",",1.2730679372907616e-05,11.27149577895506
4540,kieming,37,of,0.0004097046912647784,7.800073922989384
4541,kieming,37,in,0.0006129382527433336,7.39724635672099
4542,kieming,37,de,0.22673185169696808,1.483987229807553
4543,kieming,37,grond,0.06879118084907532,2.6766797275924885
4544,kieming,37,"
",0.001631308114156127,6.418373061991522
4545,kieming,37,blijven,0.03150302916765213,3.457671573721567
4546,kieming,37,zitten,0.006832548417150974,4.986057553886248
4547,kieming,37,zoals,0.008825900964438915,4.730064589086144
4548,kieming,37,bij,0.8091700077056885,0.21174623850582844
4549,kieming,37,de,0.8081379532814026,0.21302250077531493
4550,kieming,37,erwt,9.33791307033971e-06,11.581427770696415
4551,kieming,37,en,0.0008038386586122215,7.1261119822907855
4552,kieming,37,de,0.01534977462142706,4.17665448769991
4553,kieming,37,tuinboon,8.475008144159801e-06,11.678388943735413
4554,kieming,37,(,0.5346574187278748,0.6261290760170014
4555,kieming,37,hypogeïsche,2.393005161138717e-05,10.640375499281287
4556,kieming,37,kieming,0.00014273522538132966,8.854519214740304
4557,kieming,37,),0.06949982047080994,2.6664311095685407
4558,kieming,37,.,1.884930156847986e-06,13.181619789820779
4559,kieming,37,"

",0.0045559220016002655,5.391327353473454
4560,kieming,38,of,4.6371038479264826e-05,9.978835464313194
4561,kieming,38,monocotylen,4.3887775973416865e-05,10.033874728288597
4562,kieming,38,"

",0.00012991709809284657,8.948614017908376
4563,kieming,39,voorbeeld,2.0625464458134957e-05,10.788984106814782
4564,kieming,39,van,7.986320997588336e-05,9.435195262097135
4565,kieming,39,de,0.00018225974054075778,8.610077742463872
4566,kieming,39,kieming,3.5626255794340977e-06,12.545012762623319
4567,kieming,39,van,0.00044181462726555765,7.724620159184186
4568,kieming,39,eenzaadlobbige,0.00012164506188128144,9.014403082396456
4569,kieming,39,zaden,4.09884778491687e-05,10.10221955882481
4570,kieming,39,wordt,4.839649591303896e-06,12.238668238347561
4571,kieming,39,de,0.013208717107772827,4.326878280396835
4572,kieming,39,"
",0.003105781739577651,5.774489827305015
4573,kieming,39,maïskorrel,0.0001212378338095732,9.017756372895908
4574,kieming,39,gebruikt,0.00020471807511057705,8.49387676870395
4575,kieming,39,.,0.0618046335875988,2.783776940183526
4576,kieming,40,zaad,0.00010320523142581806,9.178791014090974
4577,kieming,40,wordt,1.006565867101017e-06,13.808966152278009
4578,kieming,40,omgeven,0.0004093088791705668,7.801040481149871
4579,kieming,40,door,7.274551171576604e-05,9.52854334844451
4580,kieming,40,de,0.0027398578822612762,5.899849227715194
4581,kieming,40,zaadhuid,0.0006607021205127239,7.322207469439527
4582,kieming,40,.,0.00656732264906168,5.025649041099362
4583,kieming,41,het,5.422154572443105e-06,12.125017298912912
4584,kieming,41,"
",0.0022463486529886723,6.098449201859887
4585,kieming,41,zaad,5.2275595407991204e-06,12.161566015789957
4586,kieming,41,zit,0.0017625883920118213,6.340971873039326
4587,kieming,41,al,4.401084515848197e-05,10.031074473542843
4588,kieming,41,een,3.6494977848633425e-06,12.520920993024811
4589,kieming,41,compleet,6.628173423450789e-07,14.226766386460088
4590,kieming,41,plantje,8.890728167898487e-06,11.630501603142793
4591,kieming,41,(,0.00750666344538331,4.891964193501854
4592,kieming,41,kiem,0.0001652532519074157,8.708031400712542
4593,kieming,41,),0.08682550489902496,2.4438548652347296
4594,kieming,41,met,7.9604476923123e-05,9.438440223942699
4595,kieming,41,wortel,4.932696811010828e-06,12.219624698981832
4596,kieming,41,",",0.020172476768493652,3.9034361398846773
4597,kieming,41,stengel,0.0014849938452243805,6.51234465136611
4598,kieming,41,",",0.14290067553520203,1.9456054667292735
4599,kieming,41,kiemblad,0.00039716274477541447,7.831164424816078
4600,kieming,41,"
",0.04861105605959892,3.0239042830095793
4601,kieming,41,(,0.0003545965882949531,7.944529785648079
4602,kieming,41,schildje,0.006698583718389273,5.005859160245275
4603,kieming,41,of,0.0002908185706473887,8.142810953795804
4604,kieming,41,scutellum,0.00019468968093860894,8.54410364679236
4605,kieming,41,),0.20371364057064056,1.5910399939725126
4606,kieming,41,en,0.00763680599629879,4.874775826528214
4607,kieming,41,pluimpje,0.001622128183953464,6.424016298080131
4608,kieming,41,.,0.028052955865859985,3.5736612741033205
4609,kieming,42,zaad,0.00010320523142581806,9.178791014090974
4610,kieming,42,bestaat,0.00016811999375931919,8.690832584947755
4611,kieming,42,voor,2.9268119760672562e-05,10.439011697086965
4612,kieming,42,het,0.00014549001934938133,8.835403069242407
4613,kieming,42,grootste,3.211755756638013e-05,10.346107712674225
4614,kieming,42,"
",0.005617625080049038,5.181846288011326
4615,kieming,42,deel,0.00043599490891210735,7.737879991490508
4616,kieming,42,uit,0.0008868015720508993,7.027889307500528
4617,kieming,42,endosperm,4.794883921022119e-07,14.550546151253355
4618,kieming,42,met,0.00034149730345234275,7.982170775171009
4619,kieming,42,daarin,0.0009427694603800774,6.966688779896104
4620,kieming,42,het,0.00031416802085004747,8.065582616921478
4621,kieming,42,reservevoedsel,3.6510542145151703e-07,14.823079699171522
4622,kieming,42,.,0.007734847255051136,4.862019542398223
4623,kieming,43,reservevoedsel,3.738668965524994e-07,14.799365994447172
4624,kieming,43,"
",0.004911813884973526,5.316111978722088
4625,kieming,43,bestaat,0.0001338212750852108,8.919005416294432
4626,kieming,43,vooral,0.004138474352657795,5.487428072913604
4627,kieming,43,uit,0.0009135103900916874,6.998215808273635
4628,kieming,43,eiwitten,2.503680605059344e-07,15.200333759746195
4629,kieming,43,",",0.010064033791422844,4.598787221376386
4630,kieming,43,vetten,2.20172296394594e-06,13.026270338684053
4631,kieming,43,en,0.005990629084408283,5.117558849930471
4632,kieming,43,koolhydraten,0.00025251295301131904,8.284048011509881
4633,kieming,43,onder,3.2136176741914824e-05,10.345528161111774
4634,kieming,43,andere,0.000441291049355641,7.725805924342592
4635,kieming,43,"
",0.07995852082967758,2.5262472683995134
4636,kieming,43,zetmeel,2.746715472312644e-05,10.50251964082896
4637,kieming,43,.,0.011314245872199535,4.481692650619776
4638,kieming,44,de,0.0003194647724740207,8.048863548522853
4639,kieming,44,kieming,5.5992153647821397e-05,9.79029899047769
4640,kieming,44,wordt,1.000095039671578e-06,13.81541552280868
4641,kieming,44,het,1.3843335864294204e-06,13.490291699154923
4642,kieming,44,reservevoedsel,4.0225901898338634e-07,14.726169629986837
4643,kieming,44,uit,0.000436373520642519,7.737011982650763
4644,kieming,44,het,0.0002766860125120729,8.192627223543928
4645,kieming,44,endosperm,2.8765907700289972e-06,12.75890472542079
4646,kieming,44,"
",0.00314766145311296,5.761095497694007
4647,kieming,44,verbruikt,4.9467969802208245e-05,9.914185172535683
4648,kieming,44,en,6.31267175776884e-05,9.670366461587413
4649,kieming,44,het,0.0001500232028774917,8.804720589980697
4650,kieming,44,zetmeel,1.2214240086905193e-05,11.312908066658864
4651,kieming,44,omgezet,0.0010512388544157147,6.857785948953806
4652,kieming,44,in,0.0012729844311252236,6.666391189548251
4653,kieming,44,glucose,0.00011040839308407158,9.111324402698738
4654,kieming,44,.,0.05596689134836197,2.882994989012059
4655,kieming,45,schildje,9.777570994629059e-06,11.535419469322488
4656,kieming,45,zorgt,9.855037205852568e-05,9.224942749045166
4657,kieming,45,voor,0.0002359992649871856,8.351681867404592
4658,kieming,45,het,0.00015521564637310803,8.770695141036855
4659,kieming,45,"
",0.015823347494006157,4.146268740163922
4660,kieming,45,transport,1.13716578198364e-06,13.686971547330643
4661,kieming,45,van,0.0001418043248122558,8.861062444950132
4662,kieming,45,het,0.0002535500971134752,8.279949132708232
4663,kieming,45,reservevoedsel,6.70400538638205e-07,14.215390484320917
4664,kieming,45,uit,0.0015111808897927403,6.494863887573753
4665,kieming,45,het,0.0002646891225595027,8.236954543041756
4666,kieming,45,endosperm,2.3009718006505864e-06,12.98217900224447
4667,kieming,45,naar,0.00043378211557865143,7.742968187764267
4668,kieming,45,de,0.01415941584855318,4.2573754452007675
4669,kieming,45,kiemplant,0.0001328097569057718,8.926592852944786
4670,kieming,45,.,0.014471109956502914,4.2356010338512435
4671,kieming,46,"
",0.0009425962925888598,6.966872476657787
4672,kieming,46,kieming,2.0704444978036918e-05,10.785162147506334
4673,kieming,46,begint,5.823583819619671e-07,14.356179802160616
4674,kieming,46,met,3.84463555747061e-06,12.468831742991595
4675,kieming,46,de,0.0006006890907883644,7.417433077104824
4676,kieming,46,opname,0.0003385226591490209,7.990919527973379
4677,kieming,46,van,0.00026614085072651505,8.231484875316193
4678,kieming,46,water,5.722514288208913e-06,12.071102288275465
4679,kieming,46,.,0.029330477118492126,3.5291281288733956
4680,kieming,47,zwelt,0.0010693087242543697,6.840742891388627
4681,kieming,47,de,0.0011444130213931203,6.772863418494855
4682,kieming,47,maïskorrel,0.00025137601187452674,8.288560684520926
4683,kieming,47,op,0.0006897139246575534,7.2792336482896935
4684,kieming,47,.,0.01969991996884346,3.927140705741702
4685,kieming,47,"
",5.993853733343713e-07,14.327361084539813
4686,kieming,48,coleorhiza,0.00023933146439958364,8.337661086530039
4687,kieming,48,komt,1.1292468826695767e-07,15.996544715941255
4688,kieming,48,als,0.0001771556562744081,8.638481797868657
4689,kieming,48,eerste,0.00016883932403288782,8.686563040653775
4690,kieming,48,door,1.1929578249691986e-05,11.336489674558814
4691,kieming,48,de,0.0024123627226799726,6.027148628886216
4692,kieming,48,kiempore,6.882797606522217e-05,9.58390026682111
4693,kieming,48,uit,7.785680281813256e-06,11.763224372833454
4694,kieming,48,het,0.00017746664525475353,8.636727880764589
4695,kieming,48,zaad,3.90808199881576e-05,10.149878748713052
4696,kieming,48,tevoorschijn,0.0004716126131825149,7.659352644148715
4697,kieming,48,"
",0.0025255088694393635,5.981312704108517
4698,kieming,48,en,0.0002249212411697954,8.399760256283244
4699,kieming,48,groeit,8.615915589871292e-07,13.96448450805667
4700,kieming,48,naar,0.0011509604519233108,6.767158509586558
4701,kieming,48,beneden,0.0001560511882416904,8.765326474783105
4702,kieming,48,",",0.016531845554709435,4.102466724578719
4703,kieming,48,met,0.00018166900554206222,8.613324177508554
4704,kieming,48,de,0.006117950193583965,5.096528174250283
4705,kieming,48,zwaartekracht,1.0203879696746299e-07,16.097912733555482
4706,kieming,48,mee,0.000742205826099962,7.205883959597686
4707,kieming,48,(,0.002229144563898444,6.106137370737789
4708,kieming,48,positieve,7.362820269918302e-06,11.81906750977399
4709,kieming,48,gravitropie,5.498130121850409e-06,12.111102501376799
4710,kieming,48,"
",0.020033452659845352,3.9103517697285537
4711,kieming,48,genoemd,3.6176456887915265e-06,12.529687105916123
4712,kieming,48,),0.019965147599577904,3.913767145577781
4713,kieming,48,.,2.5569277568138205e-05,10.574119022164012
4714,kieming,49,de,0.0003194647724740207,8.048863548522853
4715,kieming,49,kieming,5.5992153647821397e-05,9.79029899047769
4716,kieming,49,groeit,1.8783713358061505e-06,13.185105467327837
4717,kieming,49,de,0.0056151156313717365,5.182293097705152
4718,kieming,49,coleorhiza,3.003851634275634e-05,10.413030121676973
4719,kieming,49,in,0.0006434445385821164,7.348674721771995
4720,kieming,49,het,0.0006315709324553609,7.367300298720111
4721,kieming,49,begin,4.515951331995893e-06,12.30789468852946
4722,kieming,49,door,3.9727769944875035e-06,12.436045212964535
4723,kieming,49,"
",0.0014816479524597526,6.514600329274997
4724,kieming,49,celstrekking,1.694674756436143e-05,10.985434626658396
4725,kieming,49,mee,0.0009617651230655611,6.946740291926711
4726,kieming,49,",",0.008932449854910374,4.718064581862442
4727,kieming,49,maar,0.001212296774610877,6.7152385577688705
4728,kieming,49,wordt,8.495525435137097e-06,11.675970952470974
4729,kieming,49,uiteindelijk,6.389521331584547e-06,11.960851201365852
4730,kieming,49,door,0.00022040853218641132,8.420027769155272
4731,kieming,49,de,0.013799247331917286,4.283141229471815
4732,kieming,49,wortel,4.049763902003178e-06,12.416851974346777
4733,kieming,49,doorboort,8.885640272637829e-05,9.328488943761002
4734,kieming,49,en,0.017282892018556595,4.058038167424727
4735,kieming,49,"
",0.15720973908901215,1.8501744474136255
4736,kieming,49,blijft,0.006229711230844259,5.0784252986463985
4737,kieming,49,dan,4.8426794819533825e-05,9.935457285454422
4738,kieming,49,achter,0.0009329012827947736,6.977211168936911
4739,kieming,49,als,0.00023409398272633553,8.359787887657923
4740,kieming,49,een,8.209943916881457e-05,9.407579372603346
4741,kieming,49,kraagje,6.582034529856173e-06,11.93116666135294
4742,kieming,49,om,0.0014431390445679426,6.5409346458505935
4743,kieming,49,de,0.0033067911863327026,5.7117769899054105
4744,kieming,49,wortelvoet,1.245291787199676e-05,11.29355559528461
4745,kieming,49,.,0.01543853897601366,4.170888364768672
4746,kieming,51,kiemwortel,1.9937851902795956e-05,10.822890527278
4747,kieming,51,groeit,3.518554649417638e-06,12.55746026363893
4748,kieming,51,bij,0.0010011675767600536,6.906588383309733
4749,kieming,51,eenzaadlobbigen,6.330668384180171e-06,11.970104737464533
4750,kieming,51,niet,0.0007170979515649378,7.240298113634088
4751,kieming,51,uit,3.865917824441567e-05,10.160726340374417
4752,kieming,51,tot,1.7875903722597286e-05,10.93205691275467
4753,kieming,51,een,2.523790863051545e-05,10.5871633830541
4754,kieming,51,hoofdwortel,0.0007570658344775438,7.18606034070255
4755,kieming,51,",",0.013913153670728207,4.274920579065288
4756,kieming,51,"
",1.6773938114056364e-05,10.995684178805762
4757,kieming,51,maar,0.000551129225641489,7.503541247014157
4758,kieming,51,sterft,6.496292917290702e-05,9.641693771180002
4759,kieming,51,al,0.014585577882826328,4.22772205472462
4760,kieming,51,snel,7.55230257709627e-06,11.793658064100558
4761,kieming,51,af,3.4565837268019095e-05,10.27264472585972
4762,kieming,51,",",0.01406294759362936,4.264211770643716
4763,kieming,51,waarna,0.0008774972520768642,7.038436734165494
4764,kieming,51,er,0.0024342667311429977,6.018109704906066
4765,kieming,51,kroonwortels,0.0020272245164960623,6.201087654697806
4766,kieming,51,(,0.0003495556302368641,7.958847838035829
4767,kieming,51,adventieve,0.0015078491996973753,6.497071014597406
4768,kieming,51,wortels,2.4553706680308096e-05,10.614647730179557
4769,kieming,51,),0.12764039635658264,2.0585383723075434
4770,kieming,51,"
",2.9642044410138624e-06,12.728901878208045
4771,kieming,51,gevormd,0.0024816947989165783,5.998813565547669
4772,kieming,51,worden,2.199049231421668e-05,10.724900365552866
4773,kieming,51,.,0.024495182558894157,3.709278811014936
4774,kieming,52,de,0.00015217234613373876,8.790496823304363
4775,kieming,52,kroonwortels,5.03598312207032e-05,9.896316700249201
4776,kieming,52,worden,4.787181751453318e-05,9.946983587565276
4777,kieming,52,de,0.0010881174821406603,6.823306156469101
4778,kieming,52,zijwortels,9.907378989737481e-05,9.219645632968172
4779,kieming,52,gevormd,0.0027106546331197023,5.910565111225148
4780,kieming,52,.,0.02561037801206112,3.6647576185492525
4781,kieming,53,"
",0.0024448230396956205,6.013782535077209
4782,kieming,53,onderste,2.224351874247077e-06,13.016044977253188
4783,kieming,53,stengeldeel,2.987202663007338e-07,15.023758265680666
4784,kieming,53,",",0.008383121341466904,4.781534958724398
4785,kieming,53,de,0.02099449932575226,3.8634948124391078
4786,kieming,53,halmheffer,0.00027911263168789446,8.183895159800871
4787,kieming,53,",",0.09178219735622406,2.3883369287437084
4788,kieming,53,zorgt,0.0012366382870823145,6.695358639745181
4789,kieming,53,ervoor,1.2871866772456997e-07,15.86563668449787
4790,kieming,53,dat,0.00016469770343974233,8.711398864777458
4791,kieming,53,de,0.011823078617453575,4.437701842588162
4792,kieming,53,kiemplant,5.4901218391023576e-05,9.809975016780228
4793,kieming,53,op,0.0016458268510177732,6.409512376052875
4794,kieming,53,de,0.0007148493314161897,7.243438762768003
4795,kieming,53,"
",0.03688225895166397,3.3000246307686676
4796,kieming,53,goede,0.00036986146005801857,7.902382054718897
4797,kieming,53,hoogte,0.002535974606871605,5.977177255520536
4798,kieming,53,boven,0.0012658672640100121,6.671997807510502
4799,kieming,53,de,0.03828004002571106,3.262826666794193
4800,kieming,53,grond,0.0005053867935203016,7.59018649409892
4801,kieming,53,komt,2.451192995067686e-05,10.616350622166506
4802,kieming,53,.,0.1045432835817337,2.258154096378761
4803,kieming,54,dieper,2.289910526087624e-06,12.986997812738897
4804,kieming,54,zaaien,6.811367347836494e-05,9.594332579671773
4805,kieming,54,wordt,2.5227342348443926e-07,15.192752323809918
4806,kieming,54,de,0.0005048222374171019,7.591304195771907
4807,kieming,54,halmheffer,0.00016783515457063913,8.692528283069054
4808,kieming,54,"
",0.01386934146285057,4.278074525029107
4809,kieming,54,langer,0.00013354991097003222,8.921035285049992
4810,kieming,54,.,0.012890059500932693,4.351298845987956
4811,kieming,55,eerste,1.1268760317761917e-05,11.393476234386824
4812,kieming,55,komt,6.867430784041062e-07,14.191305590792687
4813,kieming,55,het,1.0931061069641146e-06,13.726487274832007
4814,kieming,55,coleoptyl,5.697901883650047e-07,14.377997634467496
4815,kieming,55,",",0.00789072085171938,4.842067785595596
4816,kieming,55,een,4.469474788493244e-06,12.318239653223484
4817,kieming,55,soort,0.00014084526628721505,8.867848672391148
4818,kieming,55,buisje,0.0018643646035343409,6.284834979091987
4819,kieming,55,",",0.21909239888191223,1.518261725442978
4820,kieming,55,boven,0.011378565803170204,4.476023886067059
4821,kieming,55,de,0.006654787342995405,5.01241878211663
4822,kieming,55,grond,0.000619608792476356,7.386422258953563
4823,kieming,55,.,0.03458331897854805,3.3643838236176538
4824,kieming,55,"
",4.200365765427705e-06,12.380338949460208
4825,kieming,56,zit,0.00015411461936309934,8.777813950812256
4826,kieming,56,het,3.339843260619091e-06,12.609586680035171
4827,kieming,56,eerste,1.4284267990660737e-06,13.45893685980447
4828,kieming,56,blaadje,4.970208010490751e-06,12.212048865514104
4829,kieming,56,.,0.02815350703895092,3.5700833481794345
4830,kieming,57,eerste,2.7484802558319643e-06,12.804462433287302
4831,kieming,57,blaadje,5.520931267710694e-07,14.409549096980292
4832,kieming,57,heeft,3.665682243081392e-06,12.516496089040615
4833,kieming,57,een,2.7506153855938464e-05,10.501100801746412
4834,kieming,57,afwijkende,8.107040048344061e-05,9.420192639005963
4835,kieming,57,"
",0.0034345178864896297,5.673878716436396
4836,kieming,57,vorm,0.0003997126186732203,7.824764722384509
4837,kieming,57,ten,6.418112752726302e-05,9.653801354233968
4838,kieming,57,opzichte,0.0020465925335884094,6.191579047520947
4839,kieming,57,van,0.0005636175628751516,7.481134616475039
4840,kieming,57,de,0.0019058528123423457,6.262825700057109
4841,kieming,57,volgende,0.00037322824937291443,7.893320396858716
4842,kieming,57,bladeren,0.001336683169938624,6.617563979820488
4843,kieming,57,.,0.06430459022521973,2.7441242626470417
4844,kieming,58,is,0.0007003467180766165,7.2639350340091156
4845,kieming,58,ovaal,0.00022632424952462316,8.393541854527308
4846,kieming,58,tot,6.453404694184428e-06,11.950902706861967
4847,kieming,58,omgekeerd,0.005139677319675684,5.270764979758915
4848,kieming,58,"
",0.013633114285767078,4.295253571789217
4849,kieming,58,eirond,9.268194389733253e-08,16.19409216331073
4850,kieming,58,;,0.0004242156574036926,7.765268606086547
4851,kieming,59,volgende,0.00021434598602354527,8.447919091367867
4852,kieming,59,bladeren,3.407589247217402e-05,10.286920389318238
4853,kieming,59,die,2.859895403162227e-06,12.764725506122197
4854,kieming,59,tevoorschijn,6.426681648008525e-05,9.652467133336996
4855,kieming,59,komen,0.0014303344069048762,6.5498470110667695
4856,kieming,59,zijn,0.0024236440658569336,6.02248305907452
4857,kieming,59,lijnvormig,0.00020073485211469233,8.513525664449181
